Nama Fail,Baris,Nama Produk,Item ID,Member ID Match,Status API,Mesej API,Status Akhir,Pautan Ditemui,Pautan Sebenar (Resolved)
data_promo_list_02.xlsx,39,🐻DAILY2U🐻 Digital Kitchen Weighing Scale Stainless Steel Food Scale Baking Weighing Machine Penimbang Digital Scale Mini Pocket Jewelry Scale Cooking Food Scale Stainless Steel Digital Kitchen Scale High Accuracy Precision Weight Electronic Cooking Baki,4299282463,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9m?c=d&t=p-i4gxLlX-sQT3VmZ,https://s.lazada.com.my/s.ZdbZ9m?c=d&t=p-i4gxLlX-sQT3VmZ
data_promo_list_02.xlsx,40,New 0.01g High Precision Mini Scale 200G/100G Digital Scale Car Key Jewelry Weigher Kitchen Scales,1896834599,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9n?c=d&t=p-i24MvKR-s8J9Nd3,https://s.lazada.com.my/s.ZdbZ9n?c=d&t=p-i24MvKR-s8J9Nd3
data_promo_list_02.xlsx,41,💥 TRANSFORM 💥 Big Foldable Travel Laundry Gym  Bag Storing Clothes Groceries Large Space Portable Bring Anywhere,3414711350,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9M?c=c&t=p-i3j5mPW-sK4NoEY,https://s.lazada.com.my/s.ZdbZ9M?c=c&t=p-i3j5mPW-sK4NoEY
data_promo_list_02.xlsx,42,8Pcs Kitchen Cutlery Storage Tray Divide Drawer Storage Organizer Box Jewellery HolderMakeup Organization Divider Container Home Organizer,3041399124,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9K?c=d&t=p-i3JpOqa-sGULym5,https://s.lazada.com.my/s.ZdbZ9K?c=d&t=p-i3JpOqa-sGULym5
data_promo_list_02.xlsx,43,"Beg Tote Kanvas Wanita / CUTE CAT– Canvas Bag /Beg Sandangfor School, Gym, Shopping, Beach & Groceries CB56",14939482643,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9J?c=d&t=p-iGJ2XtT-s2G8iVRB,https://s.lazada.com.my/s.ZdbZ9J?c=d&t=p-iGJ2XtT-s2G8iVRB
data_promo_list_02.xlsx,44,[Deepavali Decorations]3D Peacock Carpet ruang tamu Floor Mat Living Room Kitchen Floor Mat with Design Entrance Door Mat carpet for bedroom Deepavali Decoration items Diwali Decorations Home Decor 地毯防滑吸水,3855238327,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9r?c=c&t=p-i4CuBbL-sOHoQEU,https://s.lazada.com.my/s.ZdbZ9r?c=c&t=p-i4CuBbL-sOHoQEU
data_promo_list_02.xlsx,45,"Bathroom & Kitchen Organizer, Sturdy Over Door Hooks, Space-Saving Wall Mop Holder, Multi-Functional, No Drill Installation, Jewelry Storage, Brushes & Brooms",4774881654,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9I?c=d&t=p-i5D8uqE-sTO4vga,https://s.lazada.com.my/s.ZdbZ9I?c=d&t=p-i5D8uqE-sTO4vga
data_promo_list_02.xlsx,46,Mini Electronic Food Scale Portable Digital Kitchen Weighing Machine Scale Jewellery,4448610426,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9s?c=c&t=p-i4r3un4-sRKalPl,https://s.lazada.com.my/s.ZdbZ9s?c=c&t=p-i4r3un4-sRKalPl
data_promo_list_02.xlsx,47,"Tamar Cocoa 450g Hot Chocolate Powder with Dates - Premium Cocoa with Dates - Ready to Drink - Groceries > Minuman > Coklat, Malt & Bijirin Panas > Hot Chocolate > Hot Chocolate Powder",4230891680,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9H?c=d&t=p-i4cKOCO-sQ9dAMz,https://s.lazada.com.my/s.ZdbZ9H?c=d&t=p-i4cKOCO-sQ9dAMz
data_promo_list_02.xlsx,48,"Beg Tote Kanvas Wanita / Nezuko Demon  – Canvas Bag /Beg Sandangfor School, Gym, Shopping, Beach & Groceries CB87",14939470654,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9t?c=d&t=p-iGJ2Um6-s2G7tEHg,https://s.lazada.com.my/s.ZdbZ9t?c=d&t=p-iGJ2Um6-s2G7tEHg
data_promo_list_02.xlsx,49,Portable Grocery Cart Folding Shopping Bag Hand Pull Trolley Home Use green handbag Buy groceries and get express delivery,4776509426,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9G?c=c&t=p-i5DFkIc-sTOZ3Be,https://s.lazada.com.my/s.ZdbZ9G?c=c&t=p-i5DFkIc-sTOZ3Be
data_promo_list_02.xlsx,50,I know refrigerator sticker storage box kitchen multi-functional sleeve sticker refrigerator magnet magnet magnet sticker,14875591555,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9F?c=c&t=p-iGEiSu3-s2Fj2X7R,https://s.lazada.com.my/s.ZdbZ9F?c=c&t=p-iGEiSu3-s2Fj2X7R
data_promo_list_02.xlsx,51,Rack Towel Hook Dapur Wall Kitchen Spice Rak Rak Barang,14932821397,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9E?c=d&t=p-iGIab01-s2G5t407,https://s.lazada.com.my/s.ZdbZ9E?c=d&t=p-iGIab01-s2G5t407
data_promo_list_02.xlsx,52,Ramadan Cookie Mold Set 10Pcs Castle Moon Camel Shape Biscuit Cutter Baking Tools Kitchen Accessories Barang Dapur,14861084105,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9w?c=c&t=p-iGDjaqv-s2FXazRc,https://s.lazada.com.my/s.ZdbZ9w?c=c&t=p-iGDjaqv-s2FXazRc
data_promo_list_02.xlsx,53,Libera Valley Musang King Durian Coffee 30g x15 sachets - Instant Coffee - 3-in-1 Durian Musang King - Groceries > Drinks > Coffee > Instant Coffee,14917420474,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9D?c=d&t=p-iGHXyW2-s2G1tvh4,https://s.lazada.com.my/s.ZdbZ9D?c=d&t=p-iGHXyW2-s2G1tvh4
data_promo_list_02.xlsx,54,"Bathroom & Kitchen Organizer, Sturdy Over Door Hooks, Space-Saving Wall Mop Holder, No Drill Installation, Multi-Functional, Brushes & Jewelry Storage, for Brooms",4777896649,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9C?c=c&t=p-i5DLZBB-sTPHtXW,https://s.lazada.com.my/s.ZdbZ9C?c=c&t=p-i5DLZBB-sTPHtXW
data_promo_list_02.xlsx,55,"Beg Tote Kanvas Wanita / Demon Slayer – Canvas Bag /Beg Sandangfor School, Gym, Shopping, Beach & Groceries CB85",14939464709,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9y?c=c&t=p-iGJ2TED-s2G7tGpF,https://s.lazada.com.my/s.ZdbZ9y?c=c&t=p-iGJ2TED-s2G7tGpF
data_promo_list_02.xlsx,56,"Space-Saving Wall Mop Holder - No Drill Easy Installation, Multi-Functional Bathroom & Kitchen Organizer, Heavy-Duty Over The Door Hooks for Brooms, Brushes, Cleaning Supplies & Jewelry Storage Rack",4764093407,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZ9z?c=d&t=p-i5CPeKF-sTIyymx,https://s.lazada.com.my/s.ZdbZ9z?c=d&t=p-i5CPeKF-sTIyymx
data_promo_list_02.xlsx,57,"HEI HWANG Organic Soya Bean Powder, NO sugar (400g) [HALAL] - Organic Groceries - Soya Bean Powder - 400g - No Sugar - Halal - Kait Lifestyle Store - Freshness Guarantee - 24H Service",579458711,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZka?c=c&t=p-idDLgF-s1GVxuH,https://s.lazada.com.my/s.ZdbZka?c=c&t=p-idDLgF-s1GVxuH
data_promo_list_02.xlsx,58,Rice Strainer With Handle Rice Wash Strainer Bowl With Lid Convenient Multifunctional Kitchen Items For Grain Beans High Quality,4857021187,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkZ?c=c&t=p-i5IhZ5P-sUB5YgC,https://s.lazada.com.my/s.ZdbZkZ?c=c&t=p-i5IhZ5P-sUB5YgC
data_promo_list_02.xlsx,59,Tang Pineapple Flavoured Juice 375g - Vitamin C Source - 97 Calories - 16 Servings - Fruit Juice - Groceries Drinks Fruit & Vegetable Juices,4375763615,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkb?c=c&t=p-i4m8G0V-sR6PTlZ,https://s.lazada.com.my/s.ZdbZkb?c=c&t=p-i4m8G0V-sR6PTlZ
data_promo_list_02.xlsx,60,Round Multipurpose Small Rack / Rak Barang Serbaguna Kecil (2/3/4 Tier) / Kitchen Rack / Rak Bawang / Rak Dapur Kecil,3175372849,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkY?c=d&t=p-i3StXX7-sHXtJk7,https://s.lazada.com.my/s.ZdbZkY?c=d&t=p-i3StXX7-sHXtJk7
data_promo_list_02.xlsx,61,2000g/0.1g High Precision Digital Kitchen Scale Pocket Weight Jewelry Scales with 6 Measure Modes / Penimbang Dapur,14932550044,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZk1?c=d&t=p-iGIZSPM-s2G6OLHG,https://s.lazada.com.my/s.ZdbZk1?c=d&t=p-iGIZSPM-s2G6OLHG
data_promo_list_02.xlsx,62,"Korean style sleeveless lace apron, women's fashion, cotton vest, kitchen household items, breathable, oil-resistant, kitchen work clothes.",14941927916,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkX?c=d&t=p-iGJCo1M-s2G9sGwW,https://s.lazada.com.my/s.ZdbZkX?c=d&t=p-iGJCo1M-s2G9sGwW
data_promo_list_02.xlsx,63,"MYSOORE DHAL - SAMBAR DHAL 1 KG, orange lentils, dried, food staple, cooking essential, groceries, dried goods.",478682615,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZk2?c=d&t=p-iWOVDL-srmdA7,https://s.lazada.com.my/s.ZdbZk2?c=d&t=p-iWOVDL-srmdA7
data_promo_list_02.xlsx,64,Stainless Steel Handheld Cheese Grater Multi-PurposeKitchen Food Graters For Chocolate Butter Fruit Vegetable Kitchen Items,4855023014,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkW?c=d&t=p-i5IZBGo-sU8zDYO,https://s.lazada.com.my/s.ZdbZkW?c=d&t=p-i5IZBGo-sU8zDYO
data_promo_list_02.xlsx,65,Rack Dapur Hook Towel Bar Kitchen Spice Rack Wall Mounted Rak Barang,14938233590,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkV?c=c&t=p-iGIxIxS-s2G7hwUY,https://s.lazada.com.my/s.ZdbZkV?c=c&t=p-iGIxIxS-s2G7hwUY
data_promo_list_02.xlsx,66,"Traditional Herbal Daun Jambu Kedah (BIAK) 200gram, Energy Herb, Fast Shipping 24 Hours, Groceries, Cooking Sauces Condiments Dressings, Herbs Spices.",4085561717,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkf?c=d&t=p-i4SUbEj-sPGTVXJ,https://s.lazada.com.my/s.ZdbZkf?c=d&t=p-i4SUbEj-sPGTVXJ
data_promo_list_02.xlsx,67,Rack Dapur Hook Towel Bar Kitchen Spice Rak Wall Mounted Rak Barang,14942409306,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkU?c=c&t=p-iGJEpFi-s2G9y52A,https://s.lazada.com.my/s.ZdbZkU?c=c&t=p-iGJEpFi-s2G9y52A
data_promo_list_02.xlsx,68,Eco-Friendly Portable Foldable Oxford Cloth Shopping Bag Large Size Canvas Bag for Groceries Handheld Retro Artistic Style,4231825197,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZk5?c=d&t=p-i4cOJ37-s2FZYJm2,https://s.lazada.com.my/s.ZdbZk5?c=d&t=p-i4cOJ37-s2FZYJm2
data_promo_list_02.xlsx,69,"Beg Tote Kanvas Wanita /  SUPER TEACHER  Canvas Bag /Beg Sandangfor School, Gym, Shopping, Beach & Groceries CB60 Tote Bags",14932676447,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkg?c=d&t=p-iGIZzI7-s2G5d1gG,https://s.lazada.com.my/s.ZdbZkg?c=d&t=p-iGIZzI7-s2G5d1gG
data_promo_list_02.xlsx,70,Miniature Dollhouse Furniture Set Kitchen Scene Decoration Toys for Children Age 3-6 Wood Material Simulation Playhouse Items,4482003930,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkT?c=c&t=p-i4tK1xy-sRcFNFT,https://s.lazada.com.my/s.ZdbZkT?c=c&t=p-i4tK1xy-sRcFNFT
data_promo_list_02.xlsx,71,TESLA MODEL 3 Front Trunk Hook For Bag and Groceries by YUINSWORKS 3D 082,4754275791,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkS?c=d&t=p-i5BkSJb-sTD3ptA,https://s.lazada.com.my/s.ZdbZkS?c=d&t=p-i5BkSJb-sTD3ptA
data_promo_list_02.xlsx,72,"Peeled Quail Eggs – 50 Eggs, Groceries > Dairy Chilled & Eggs > Eggs, 50 count, pre-shelled, ready to use, suitable for salads and snacks.",14928348068,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZk7?c=c&t=p-iGIHpHY-s2G4sqnu,https://s.lazada.com.my/s.ZdbZk7?c=c&t=p-iGIHpHY-s2G4sqnu
data_promo_list_02.xlsx,73,RakanKu Pulley Storage Box with Wheels Pull Out Kitchen Spice Storage Rack Cabinet Organizer Kotak Barang Dapur 橱柜收纳盒,4690285267,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZki?c=d&t=p-i57PxSN-sShV4L9,https://s.lazada.com.my/s.ZdbZki?c=d&t=p-i57PxSN-sShV4L9
data_promo_list_02.xlsx,74,HOT ITEM ‼️ FELTON Kitchen Stocker KS 2236 1 Layer Stackable Storage Rack/Rak Dapur Boleh Lekat,1551690907,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkj?c=d&t=p-i1h0jgh-s5gph8a,https://s.lazada.com.my/s.ZdbZkj?c=d&t=p-i1h0jgh-s5gph8a
data_promo_list_02.xlsx,75,5/6pcs/set Kitchen Items Pinkycolor Translucent Kitchen Mini Funnel Bar Wine Flask Funnels,14872726721,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkQ?c=d&t=p-iGEWRd3-s2FgIXCX,https://s.lazada.com.my/s.ZdbZkQ?c=d&t=p-iGEWRd3-s2FgIXCX
data_promo_list_02.xlsx,76,TESLA MODEL 3 Rear Bonnet Hook For Bag and Groceries by YUINSWORKS 3D 081,4754179884,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkk?c=d&t=p-i5Bk3Mi-sTD7ttt,https://s.lazada.com.my/s.ZdbZkk?c=d&t=p-i5Bk3Mi-sTD7ttt
data_promo_list_02.xlsx,77,Onetwone 5kg /1g Kitchen Scale with Bowl Digital LED Electronic Scale Baking Measure Tools Balance Jewelry Weight Measure Balance Food Scale Cooking Measure Tools Plastic,4114050168,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkO?c=c&t=p-i4UQ8Ns-sPQY8Rv,https://s.lazada.com.my/s.ZdbZkO?c=c&t=p-i4UQ8Ns-sPQY8Rv
data_promo_list_02.xlsx,78,Expandable Drawer Storage Box Kitchen Utensils Cabinet Organizer Home Cosmetic Miscellaneous Items Storage Grids New Model,14891929199,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkm?c=d&t=p-iGFp14R-s2Fv4B3G,https://s.lazada.com.my/s.ZdbZkm?c=d&t=p-iGFp14R-s2Fv4B3G
data_promo_list_02.xlsx,79,"Beg Tote Kanvas Wanita /  Helping Me Grow  – Canvas Bag /Beg Sandangfor School, Gym, Shopping, Beach & Groceries CB111",14939524361,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkL?c=d&t=p-iGJ2ikL-s2G7srMK,https://s.lazada.com.my/s.ZdbZkL?c=d&t=p-iGJ2ikL-s2G7srMK
data_promo_list_02.xlsx,80,Creative Home Home Kitchen Products Utensils Small Supplies Household Complete Collection of Practical Daily Necessities Small Items Storage,3391954404,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkK?c=c&t=p-i3hYII0-sJts8Sy,https://s.lazada.com.my/s.ZdbZkK?c=c&t=p-i3hYII0-sJts8Sy
data_promo_list_02.xlsx,81,"Beg Tote Kanvas Wanita / Blue Lock – Canvas Bag /Beg Sandangfor School, Gym, Shopping, Beach & Groceries CB84",14938471938,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkJ?c=c&t=p-iGIyIxm-s2G8iMi4,https://s.lazada.com.my/s.ZdbZkJ?c=c&t=p-iGIyIxm-s2G8iMi4
data_promo_list_02.xlsx,82,Ergonomic Hand Comfortable Carry Device for Groceries,14965436755,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkr?c=c&t=p-iGKnRkB-s2GF3i2m,https://s.lazada.com.my/s.ZdbZkr?c=c&t=p-iGKnRkB-s2GF3i2m
data_promo_list_02.xlsx,83,With Pocket Oilproof Women Restaurant Kitchen Accessories Chef Cleaning Tool Burp Cloth Bib Denim Apron kitchen wares and utensils,1792736172,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZks?c=d&t=p-i1xK8ZY-s7iFBa1,https://s.lazada.com.my/s.ZdbZks?c=d&t=p-i1xK8ZY-s7iFBa1
data_promo_list_02.xlsx,84,"Mop Holder Wall Space-Saving, Organizer Kitchen & Bathroom Multi-Functional, Sturdy Jewelry Brooms Hooks Over Door, No Drill Installation",4778616477,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkG?c=c&t=p-i5DOaRJ-sTPYaj5,https://s.lazada.com.my/s.ZdbZkG?c=c&t=p-i5DOaRJ-sTPYaj5
data_promo_list_02.xlsx,85,Kopibabies Blink 15 in 1 Ready Stock - Lyaz Beauty Care Coffee - 0% Coffee - Putih Gebu Bertenaga - Groceries > Drinks > Coffee > 3-in-1 Coffee,4479844197,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkv?c=c&t=p-i4tAy7Z-sRalZZN,https://s.lazada.com.my/s.ZdbZkv?c=c&t=p-i4tAy7Z-sRalZZN
data_promo_list_02.xlsx,86,🔥 HARGA BORONG 🔥 Fruits Jelly Sweet And Sour groceries snack snek makanan gula gula jajan coklat candy masam manis Mnzz,2455263995,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkw?c=c&t=p-i2gA2KB-sBfaAid,https://s.lazada.com.my/s.ZdbZkw?c=c&t=p-i2gA2KB-sBfaAid
data_promo_list_02.xlsx,87,Yieryi Jewelry Mini Stainless Steel Electronic Scale Digital Pocket Scale Gold Gram Balance Weight Scale Portable Pocket Scale,2431534128,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkx?c=d&t=p-i2eYT6O-sKCn08X,https://s.lazada.com.my/s.ZdbZkx?c=d&t=p-i2eYT6O-sKCn08X
data_promo_list_02.xlsx,88,[L&L] Multipurpose Stackable Plastic Storage Kitchen Wardrobe Box Organizer Rectangle Basket Bathroom Basket - Bekas Plastik Segi Empat Simpan Barang Dapur / Bilik Air,2787655523,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkC?c=d&t=p-i32eiXr-s2G3jYMJ,https://s.lazada.com.my/s.ZdbZkC?c=d&t=p-i32eiXr-s2G3jYMJ
data_promo_list_02.xlsx,89,IDealHouse Store【Fast Delivery】Poatable Storage Box With Handle Thickened Cosmetics Jewelry Storage Basket Bathroom Kitchen Desktop Organizer,3887582771,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkB?c=d&t=p-i4F5trv-sOYDyNG,https://s.lazada.com.my/s.ZdbZkB?c=d&t=p-i4F5trv-sOYDyNG
data_promo_list_02.xlsx,90,"CHINGU WEAR Bobdog Canvas Tote Bag with Cute Cartoon Character Design - For Groceries, Tuition",4763299179,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkz?c=c&t=p-i5CMJi7-sTIE1US,https://s.lazada.com.my/s.ZdbZkz?c=c&t=p-i5CMJi7-sTIE1US
data_promo_list_02.xlsx,91,New 0.01g High Precision Mini Scale 200G/100G Digital Scale Car Key Jewelry Weigher Kitchen Scales,3338265405,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZkA?c=c&t=p-i3dv1KP-sJXvG2W,https://s.lazada.com.my/s.ZdbZkA?c=c&t=p-i3dv1KP-sJXvG2W
data_promo_list_02.xlsx,92,Kitchen Sink Cabinet Tidy Organizer Plastic Drawer Storage Box,14841609947,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZPZ?c=c&t=p-iGCPsjb-s2FB59oE,https://s.lazada.com.my/s.ZdbZPZ?c=c&t=p-iGCPsjb-s2FB59oE
data_promo_list_02.xlsx,93,【New-store】 Creative Pearl Camellia Flower Car Hook Auto Headrest Seat Back Storage Hooks Organizer Hanger For Groceries Handbag For Women,4089319708,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZPb?c=c&t=p-i4SkMrU-sPHqfPF,https://s.lazada.com.my/s.ZdbZPb?c=c&t=p-i4SkMrU-sPHqfPF
data_promo_list_02.xlsx,94,Vegetable Colander Water Drain Basket Press Vegetable Dehydrator Salad Spinner Rotary Dehydrated Machine Barang Dapur,4675031019,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZPY?c=c&t=p-i56Nx87-sSdTLp9,https://s.lazada.com.my/s.ZdbZPY?c=c&t=p-i56Nx87-sSdTLp9
data_promo_list_02.xlsx,95,Digital Kitchen Scale Food scale Mini Pocket Jewelry Scale Cooking Food Scale BackLit LCD Display  2 Trays,4288326160,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZP1?c=d&t=p-i4gDNWy-sQR3Xml,https://s.lazada.com.my/s.ZdbZP1?c=d&t=p-i4gDNWy-sQR3Xml
data_promo_list_02.xlsx,96,Plastic Storage Box Kitchen Clothes Organizer Covered Closet Dormitory Miscellaneous Items Basket Adult Artistic Style Handheld,14853938598,TIDAK,API_ERROR,Kod API: InvalidApiPath - The specified API Path is invalid,⚠️ PERLU SEMAKAN (Ralat API),https://s.lazada.com.my/s.ZdbZPX?c=d&t=p-iGDFbyo-s2FQ6Y0A,https://s.lazada.com.my/s.ZdbZPX?c=d&t=p-iGDFbyo-s2FQ6Y0A
